MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
4.94999980926514,261.100006103516,14.610000848770099,7.15000009536743,24.8999996185303,1,1504.57455673,75.908955,Wheat,SI,CT,CI,Yes
-0.774999976158142,482.899993896484,19.0279996395111,7.16000032424927,22.7399997711182,1,2209.36309993,215.65155,Wheat,SI,CT,CI,Yes
5.01666688919067,455.600006103516,12.331999540328999,7.34600019454956,22.0300006866455,1,2110.4649999999997,149.25,Wheat,SI,CT,CI,Yes
6.65000009536743,442.100006103516,13.904000520706198,7.50400018692017,22.6599998474121,1,2110.4649999999997,149.25,Wheat,SI,CT,CI,Yes
5.77500009536743,434.100006103516,13.544000387191799,7.03200006484985,22.1700000762939,1,1957.7209272727268,90.68811356340105,Wheat,SI,CT,CI,Yes
3.55833339691162,257.700012207031,4.0000000596046394,6.69999980926514,10.0,1,1723.8456774699998,39.8709,Wheat,SI,CT,CI,Yes
2.25,274.800018310547,13.044000864028899,7.24000024795532,22.5599994659424,1,2294.612923076924,90.68811356340105,Wheat,SI,CT,CI,Yes
4.67500019073486,365.200012207031,4.17500019073486,6.7649998664856,10.5500001907349,1,1594.17078604,32.108245,Wheat,SI,CT,CI,Yes
4.27500009536743,326.800018310547,12.746000289917001,7.44900035858154,19.7399997711182,1,1399.2937608999998,33.3673,Wheat,SI,CT,CI,Yes
3.97500014305115,329.800018310547,20.934000015258796,6.8100004196167,34.25,1,1406.10352876,34.283615,Wheat,SI,CT,CI,Yes
3.70833325386047,338.0,8.33999991416931,7.01599979400635,15.4899997711182,1,1516.44821965,36.49565,Wheat,SI,CT,CI,Yes
7.85000038146973,157.300003051758,4.30000007152557,5.69999980926514,5.0,1,2498.2416665499995,214.889205,Wheat,SI,CT,CI,Yes
8.875,89.8000030517578,4.98600006103516,7.04400014877319,26.7199993133545,1,2498.2416665499995,214.889205,Wheat,SI,CT,CI,Yes
10.466667175293,27.0,4.62399989366531,7.92700004577637,20.3700008392334,1,2591.2249976200005,261.0,Wheat,SI,CT,CI,Yes
8.875,523.200012207031,4.09999996423721,8.30000019073486,6.0,1,1947.1609393939384,254.27890281746033,Wheat,SI,CT,CI,Yes
8.875,523.200012207031,7.90399968624115,6.38800001144409,23.1200008392334,1,1977.8845757575746,254.27890281746033,Wheat,SI,CT,CI,Yes
10.2916669845581,579.100036621094,8.13899993896484,8.05599975585938,12.5100002288818,1,1992.00288,254.27890281746033,Wheat,SI,CT,CI,Yes
10.6333332061768,599.700012207031,9.55099999904633,8.16499996185303,13.4099998474121,1,3281.4249999999997,525.0,Wheat,SI,CT,CI,Yes
10.4666662216187,557.299987792969,22.1979999542236,6.92199993133545,43.5400009155273,1,1856.268794871795,254.27890281746033,Wheat,SI,CT,CI,Yes
10.2083339691162,487.800018310547,6.94999992847443,7.31500005722046,20.3600006103516,1,1802.493,254.27890281746033,Wheat,SI,CT,CI,Yes
10.091667175293,521.799987792969,12.6719999313354,6.38400030136108,23.0400009155273,1,1936.513444444444,254.27890281746033,Wheat,SI,CT,CI,Yes
9.35000038146973,478.299987792969,8.3789998292923,6.84499979019165,21.9500007629395,1,1852.5424166666678,254.27890281746033,Wheat,SI,CT,CI,Yes
9.58333396911621,525.299987792969,6.71800017356873,7.91400003433228,13.0100002288818,1,1869.473772727273,254.27890281746033,Wheat,SI,CT,CI,Yes
8.93333339691162,454.0,7.161999940872191,6.94500017166138,22.8400001525879,1,1946.7975000000004,254.27890281746033,Wheat,SI,CT,CI,Yes
9.14999961853027,512.200012207031,6.97899997234344,7.60900020599365,20.8799991607666,1,1904.4113999999995,254.27890281746033,Wheat,SI,CT,CI,Yes
9.14999961853027,512.200012207031,6.02400004863739,7.92799997329712,20.4599990844727,1,2118.2959663599995,174.846765,Wheat,SI,CT,CI,Yes
10.125,453.800018310547,6.37699961662292,7.50999975204468,21.8999996185303,1,1839.890043478261,254.27890281746033,Wheat,SI,CT,CI,Yes
8.85833358764648,566.700012207031,6.36099994182587,7.96600008010864,20.0100002288818,1,2045.2212666666674,254.27890281746033,Wheat,SI,CT,CI,Yes
8.11666679382324,519.200012207031,4.13100004196167,7.9060001373291,8.44999980926514,1,1550.808,165.0,Wheat,SI,CT,CI,Yes
6.90833330154419,483.5,14.6800005435944,6.73400020599365,27.3595504760742,1,1611.0533157894738,165.0,Wheat,SI,CT,CI,Yes
7.16666698455811,454.700012207031,12.4609994888306,7.76399993896484,27.3799991607666,1,1643.834684210526,165.0,Wheat,SI,CT,CI,Yes
7.70000028610229,462.299987792969,12.1299993991852,7.70800018310547,25.0,1,1590.9109999999998,165.0,Wheat,SI,CT,CI,Yes
7.54166698455811,445.899993896484,13.540999889373799,7.6540002822876,22.2783508300781,1,1644.7188333333324,165.0,Wheat,SI,CT,CI,Yes
6.80833339691162,458.800018310547,14.1149997711182,5.91599988937378,22.9529418945312,1,1614.0168333333324,165.0,Wheat,SI,CT,CI,Yes
5.80000019073486,715.400024414062,10.694000720977801,6.7790002822876,21.9699993133545,1,1547.5949999999998,165.0,Wheat,SI,CT,CI,Yes
5.625,551.799987792969,21.115999221801797,7.03800010681152,27.3600006103516,1,2165.7999999999997,116.625,Wheat,SI,CT,CI,Yes
6.79166650772095,393.300018310547,6.94700002670288,7.11899995803833,19.1770839691162,1,1748.044741935483,71.76776030623043,Wheat,SI,CT,CI,Yes
3.42499995231628,492.399993896484,17.4699997901917,6.92500019073486,22.6499996185303,1,1825.6583325400004,51.499995,Wheat,SI,CT,CI,Yes
2.00000023841858,628.900024414062,28.1550002098083,6.2960000038147,20.0400009155273,1,2025.2547334600004,137.486835,Wheat,SI,CT,CI,Yes
4.55000019073486,574.200012207031,17.0350003242493,6.31699991226196,22.9200000762939,1,2086.64574937,91.919115,Wheat,SI,CT,CI,Yes
5.33333349227905,648.200012207031,15.731000900268599,6.29300022125244,21.5499992370605,1,2206.8280566037733,71.76776030623043,Wheat,SI,CT,CI,Yes
3.95000004768372,682.299987792969,8.72500002384186,6.60400009155273,18.5599994659424,1,1722.5249988100002,56.57499,Wheat,SI,CT,CI,Yes
5.75833320617676,412.200012207031,22.0920014381409,6.14400005340576,35.2400016784668,1,1814.3454000000002,71.76776030623043,Wheat,SI,CT,CI,Yes
17.2333335876465,1298.59997558594,7.34000027179718,6.68800020217896,15.9888887405396,1,2682.3701136363643,267.0,Wheat,SI,CT,CI,Yes
16.9750003814697,1371.40002441406,10.4970002174377,6.8120002746582,36.8199996948242,1,2023.7267499999996,267.0,Wheat,SI,CT,CI,Yes
17.7583332061768,1362.59997558594,11.2000000476837,7.80000019073486,21.0,1,2707.2728437499995,267.0,Wheat,SI,CT,CI,Yes
16.8166675567627,1319.20007324219,6.98000013828278,4.74399995803833,21.0483875274658,1,2362.3425312899994,237.81972,Wheat,SI,CT,CI,Yes
16.8999996185303,1413.60009765625,9.96399998664856,6.89200019836426,21.2666664123535,1,2719.6432420162496,258.11412,Wheat,SI,CT,CI,Yes
15.6666669845581,820.0,6.17200016975403,7.95800018310547,26.1200008392334,1,3211.180055555554,267.32143083131496,Wheat,SI,CT,CI,Yes
15.841667175293,940.5,6.96600019931793,7.61199998855591,20.3099994659424,1,3342.4492788461553,267.32143083131496,Wheat,SI,CT,CI,Yes
16.3666667938232,1021.10003662109,4.24199998378754,8.28999996185303,6.30000019073486,1,3283.884340848749,353.977695,Wheat,SI,CT,CI,Yes
15.7250003814697,965.099975585938,8.88200044631958,7.34600019454956,28.75,1,3385.9929622424997,254.660265,Wheat,SI,CT,CI,Yes
16.9250011444092,1369.30004882812,11.2000000476837,7.80000019073486,21.0,1,2711.515454545456,267.32143083131496,Wheat,SI,CT,CI,Yes
17.1499996185303,1424.40002441406,12.5529992580414,6.27199983596802,31.0200004577637,1,2282.5035449062498,248.54349,Wheat,SI,CT,CI,Yes
16.7333335876465,1277.90002441406,12.0609998703003,5.58500003814697,30.9393939971924,1,2795.0111718749995,206.25,Wheat,SI,CT,CI,Yes
16.7333335876465,1277.90002441406,7.80400037765503,7.9520001411438,25.0200004577637,1,3107.7187247062498,188.50644,Wheat,SI,CT,CI,Yes
17.2083339691162,1384.80004882812,12.294000387191799,4.7039999961853,31.1000003814697,1,2552.5640151824996,233.983425,Wheat,SI,CT,CI,Yes
16.9750003814697,1371.40002441406,10.351999998092701,7.84500026702881,21.8999996185303,1,2792.709,238.512,Wheat,SI,CT,CI,Yes
16.25,1261.0,8.31000030040741,7.73000001907349,17.8500003814697,1,3256.9329583333315,267.32143083131496,Wheat,SI,CT,CI,Yes
15.1166667938232,946.600036621094,8.125,6.44899988174438,20.0599994659424,1,3259.227820859999,272.093955,Wheat,SI,CT,CI,Yes
15.4416666030884,1018.20001220703,9.805000424385069,7.92000007629395,33.3600006103516,1,3168.6194722612495,303.505815,Wheat,SI,CT,CI,Yes
15.8249998092651,1076.40002441406,4.62099999189377,8.25500011444092,7.5,1,3005.553654761905,267.32143083131496,Wheat,SI,CT,CI,Yes
16.2416667938232,1048.30004882812,9.85000014305115,5.78299999237061,33.4827575683594,1,2344.061451612903,267.32143083131496,Wheat,SI,CT,CI,Yes
16.125,1073.30004882812,7.7799999713897705,4.99200010299683,21.3768119812012,1,2354.856552631578,267.32143083131496,Wheat,SI,CT,CI,Yes
15.9833335876465,1239.80004882812,7.80600011348724,7.64400005340576,23.3199996948242,1,2906.7375625,267.32143083131496,Wheat,SI,CT,CI,Yes
15.2750005722046,1057.5,7.6280003786087,8.0,30.7600002288818,1,3164.1508031737494,300.454815,Wheat,SI,CT,CI,Yes
16.125,1073.30004882812,11.978999376296999,6.52899980545044,30.4300003051758,1,3532.6993322324993,277.76556,Wheat,SI,CT,CI,Yes
16.6749992370605,1346.20007324219,11.1699998378754,7.69000005722046,20.9500007629395,1,2971.3554433762497,219.971025,Wheat,SI,CT,CI,Yes
16.4166679382324,1147.40002441406,10.485999584198,7.48000001907349,22.5416660308838,1,3260.897812927499,283.866165,Wheat,SI,CT,CI,Yes
16.6749992370605,1346.20007324219,11.0199999809265,7.14000034332275,20.7000007629395,1,3018.5378499999997,267.32143083131496,Wheat,SI,CT,CI,Yes
16.658332824707,1300.30004882812,11.0080003738403,7.09600019454956,20.6800003051758,1,2522.4089264962495,193.83219,Wheat,SI,CT,CI,Yes
16.658332824707,1300.30004882812,9.1839998960495,6.39600038528442,21.0,1,2995.5274999999997,267.32143083131496,Wheat,SI,CT,CI,Yes
16.283332824707,1228.5,11.6550004482269,4.77099990844727,46.0666656494141,1,3318.92470646625,296.373705,Wheat,SI,CT,CI,Yes
16.8166675567627,1319.20007324219,6.98000013828278,4.74399995803833,21.0483875274658,1,3108.5384684249993,198.48252,Wheat,SI,CT,CI,Yes
16.533332824707,1343.80004882812,6.083999872207641,7.2480001449585,11.9200000762939,1,3665.146874999999,227.7,Wheat,SI,CT,CI,Yes
16.2333335876465,1010.5,5.61900019645691,8.06500053405762,12.8500003814697,1,3381.505307692307,267.32143083131496,Wheat,SI,CT,CI,Yes
15.6750001907349,999.400024414062,6.44900023937225,6.50899982452393,24.1204814910889,1,3349.2428093849994,303.317745,Wheat,SI,CT,CI,Yes
15.841667175293,1052.5,6.4450001716613805,8.08500003814697,13.3500003814697,1,3076.13903842125,247.926555,Wheat,SI,CT,CI,Yes
16.5583343505859,1017.70001220703,12.1379995346069,6.02600002288818,38.4099998474121,1,3212.53197854625,320.110965,Wheat,SI,CT,CI,Yes
17.9833335876465,1542.90002441406,6.78999960422516,6.21799993515015,14.2386360168457,1,3070.1974499999997,196.96287873249418,Wheat,SI,CT,CI,Yes
17.1833343505859,1660.90002441406,17.8349995613098,5.93400001525879,30.5957450866699,1,1821.4100393399995,173.06379,Wheat,SI,CT,CI,Yes
18.3833332061768,1660.80004882812,19.2750000953674,6.41000032424927,35.2099990844727,1,2782.0223749999996,196.96287873249418,Wheat,SI,CT,CI,Yes
17.9916667938232,1497.09997558594,12.250000238418599,6.5620002746582,23.9500007629395,1,2631.121166666668,196.96287873249418,Wheat,SI,CT,CI,Yes
17.125,1621.80004882812,13.506000041961702,5.93400001525879,21.75,1,2539.2616666666677,196.96287873249418,Wheat,SI,CT,CI,Yes
17.9333343505859,1768.90002441406,21.4039993286133,4.76100015640259,43.7653045654297,1,1581.8234352262496,167.49999,Wheat,SI,CT,CI,Yes
17.9333343505859,1768.90002441406,14.1069996356964,5.85000038146973,41.1134033203125,1,2212.7208499999992,196.96287873249418,Wheat,SI,CT,CI,Yes
17.716667175293,1282.80004882812,10.6710004806519,5.98600006103516,34.0499992370605,1,2325.3280822799993,190.43571,Wheat,SI,CT,CI,Yes
17.716667175293,1282.80004882812,6.54500007629395,5.56599998474121,21.7808227539062,1,3183.7526590909083,196.96287873249418,Wheat,SI,CT,CI,Yes
17.716667175293,1282.80004882812,11.7840003967285,5.46399974822998,23.1900005340576,1,3049.3244249999993,196.96287873249418,Wheat,SI,CT,CI,Yes
17.0583343505859,1490.60009765625,16.2870001792908,6.92200040817261,29.0699996948242,1,3090.9423181818174,196.96287873249418,Wheat,SI,CT,CI,Yes
16.8999996185303,1413.60009765625,6.2040001153945905,5.01399993896484,27.452054977417,1,2746.743413426249,216.776685,Wheat,SI,CT,CI,Yes
17.0583343505859,1490.60009765625,14.558999538421599,6.24200010299683,22.4300003051758,1,2833.88913888889,196.96287873249418,Wheat,SI,CT,CI,Yes
17.9583339691162,1553.0,21.3800001144409,5.97500038146973,36.6300010681152,1,2807.488375,196.96287873249418,Wheat,SI,CT,CI,Yes
17.9833335876465,1575.30004882812,14.2620003223419,6.57100009918213,24.6599998474121,1,2107.6281204524994,125.412495,Wheat,SI,CT,CI,Yes
17.9833335876465,1575.30004882812,15.328000783920299,6.32600021362305,19.4799995422363,1,2365.174032165,132.23076,Wheat,SI,CT,CI,Yes
18.2250003814697,1889.09997558594,27.2829985618591,5.03700017929077,37.7200012207031,1,2225.029416666668,196.96287873249418,Wheat,SI,CT,CI,Yes
17.125,1621.80004882812,18.7800002098083,5.82000017166138,32.6161613464355,1,2423.9067499999996,196.96287873249418,Wheat,SI,CT,CI,Yes
17.125,1621.80004882812,12.2889995574951,6.11400032043457,23.7700004577637,1,2519.4869280974995,135.40908,Wheat,SI,CT,CI,Yes
17.658332824707,1631.90002441406,13.508999347686801,6.29400014877319,27.5100002288818,1,3490.352343749999,180.609375,Wheat,SI,CT,CI,Yes
17.5833339691162,1799.30004882812,22.9690003395081,5.19600009918213,35.75,1,2104.4773571428573,196.96287873249418,Wheat,SI,CT,CI,Yes
17.3333339691162,1191.0,11.2000000476837,7.80000019073486,21.0,1,2796.2137446075,185.301195,Wheat,SI,CT,CI,Yes
17.3333339691162,1191.0,10.592000484466599,7.59200000762939,21.1599998474121,1,2672.9693368425,205.85253,Wheat,SI,CT,CI,Yes
17.375,1395.0,12.839000225067101,6.81699991226196,19.9599990844727,1,2554.4994084449995,173.660835,Wheat,SI,CT,CI,Yes
17.0666675567627,1132.59997558594,11.9050002098083,6.69799995422363,20.7800006866455,1,2870.4617752837494,177.32853,Wheat,SI,CT,CI,Yes
17.3333339691162,1191.0,9.63200032711029,6.70800018310547,21.0,1,2842.4917785374996,173.912775,Wheat,SI,CT,CI,Yes
17.3333339691162,1191.0,9.63200032711029,6.70800018310547,21.0,1,2610.3691567049996,191.16393,Wheat,SI,CT,CI,Yes
17.0416660308838,1622.5,11.2000000476837,7.80000019073486,21.0,1,2759.7221346153847,203.114649786921,Wheat,SI,CT,CI,Yes
16.9583339691162,943.799987792969,7.48400032520294,6.89499998092651,19.3125,1,3180.4845318637495,212.813445,Wheat,SI,CT,CI,Yes
16.4916667938232,965.200012207031,6.31600022315979,7.0479998588562,25.3777770996094,1,3590.1175315274995,203.6742,Wheat,SI,CT,CI,Yes
16.5750007629395,1013.5,8.938000202178959,7.33900022506714,24.1399993896484,1,2945.2776249999993,203.114649786921,Wheat,SI,CT,CI,Yes
16.8833332061768,1031.59997558594,7.882000207901,7.4520001411438,20.3333339691162,1,3124.379375445,212.15256,Wheat,SI,CT,CI,Yes
17.0500011444092,1372.5,11.5560007095337,6.9520001411438,21.4300003051758,1,3096.192613636365,203.114649786921,Wheat,SI,CT,CI,Yes
17.0,1320.40002441406,10.5200004577637,7.5,21.1599998474121,1,3237.979211538463,203.114649786921,Wheat,SI,CT,CI,Yes
17.0,1320.40002441406,7.91999995708466,7.25800037384033,15.7252750396729,1,2885.3627276962493,163.070475,Wheat,SI,CT,CI,Yes
16.1499996185303,966.200012207031,9.62000012397766,7.89599990844727,24.1399993896484,1,3448.8669746399996,218.409675,Wheat,SI,CT,CI,Yes
17.5249996185303,1565.59997558594,9.400999546051029,5.46799993515015,21.7999992370605,1,2691.0364736842103,203.114649786921,Wheat,SI,CT,CI,Yes
17.6916675567627,1540.5,13.5599994659424,5.26300001144409,24.7294120788574,1,1843.3518450749998,142.938855,Wheat,SI,CT,CI,Yes
17.9166660308838,1690.90002441406,12.836999893188501,5.84899997711182,22.9898986816406,1,2706.39745,203.114649786921,Wheat,SI,CT,CI,Yes
17.9166660308838,1690.90002441406,9.692999720573429,4.88700008392334,26.5699996948242,1,1672.5623016224997,65.78571,Wheat,SI,CT,CI,Yes
18.2749996185303,1670.80004882812,6.2269997596740705,7.38100004196167,19.4639167785645,1,2303.0672671462494,153.95454,Wheat,SI,CT,CI,Yes
15.3249998092651,1753.20007324219,12.345999479293802,5.83799982070923,21.0100002288818,1,1973.92563821625,131.506575,Wheat,SI,CT,CI,Yes
16.591667175293,1501.5,11.2360000610352,7.17600011825562,20.7900009155273,1,2259.48213993375,195.214275,Wheat,SI,CT,CI,Yes
16.6166667938232,1964.0,21.9989991188049,5.15999984741211,25.2299995422363,1,2802.319383333331,203.114649786921,Wheat,SI,CT,CI,Yes
16.6166667938232,1964.0,18.3360004425049,5.59899997711182,18.2000007629395,1,2775.974199999999,203.114649786921,Wheat,SI,CT,CI,Yes
16.6833343505859,1974.09997558594,16.797000169754,6.49300003051758,26.1200008392334,1,2865.165833333331,203.114649786921,Wheat,SI,CT,CI,Yes
16.8166675567627,1233.80004882812,10.901999473571799,7.03999996185303,20.6868686676025,1,2690.0665680449997,162.228435,Wheat,SI,CT,CI,Yes
16.8166675567627,1233.80004882812,10.4089999198914,6.71099996566772,19.2900009155273,1,3278.786222222222,203.114649786921,Wheat,SI,CT,CI,Yes
16.8083343505859,1039.30004882812,10.5299997329712,5.73799991607666,20.9699993133545,1,2859.419774527499,208.420035,Wheat,SI,CT,CI,Yes
16.8083343505859,1039.30004882812,9.91100013256073,6.75099992752075,19.7399997711182,1,2862.4028708625,186.974595,Wheat,SI,CT,CI,Yes
16.966667175293,978.400024414062,8.99600028991699,7.6100001335144,23.6200008392334,1,3042.3099062499996,203.114649786921,Wheat,SI,CT,CI,Yes
16.966667175293,978.400024414062,8.740000128746031,7.81799983978271,31.1399993896484,1,3388.7952999999998,203.114649786921,Wheat,SI,CT,CI,Yes
16.5750007629395,912.600036621094,6.570000052452089,7.74499988555908,21.8999996185303,1,3354.149464113749,186.18789,Wheat,SI,CT,CI,Yes
16.5500011444092,924.600036621094,6.70300006866455,8.0,23.5100002288818,1,3434.4166749299993,221.61705,Wheat,SI,CT,CI,Yes
16.966667175293,978.400024414062,8.37800025939941,6.99700021743774,33.3899993896484,1,3363.8749977262496,160.5,Wheat,SI,CT,CI,Yes
16.8583335876465,1007.70001220703,8.66800010204315,7.89800024032593,28.4200000762939,1,3005.2961279962497,176.99934,Wheat,SI,CT,CI,Yes
16.5750007629395,912.600036621094,6.59200012683868,8.0,22.6399993896484,1,3673.4100144674994,217.99581,Wheat,SI,CT,CI,Yes
16.1499996185303,966.200012207031,9.76000010967255,7.42199993133545,22.6399993896484,1,3678.305474358975,203.114649786921,Wheat,SI,CT,CI,Yes
15.966667175293,857.0,5.39600014686584,8.04399967193604,16.5799999237061,1,3149.5432122599996,198.64341,Wheat,SI,CT,CI,Yes
15.9000005722046,897.799987792969,7.61500000953674,7.90000009536743,32.5200004577637,1,3423.9199444349997,186.63219,Wheat,SI,CT,CI,Yes
16.3666667938232,1021.10003662109,10.155000686645499,7.30200004577637,23.0200004577637,1,2914.767840408749,215.606175,Wheat,SI,CT,CI,Yes
16.4916667938232,965.200012207031,10.069999694824201,7.21500015258789,24.2199993133545,1,3332.6099620612495,220.83231,Wheat,SI,CT,CI,Yes
16.8833332061768,1031.59997558594,10.9630000591278,7.21600008010864,22.0300006866455,1,3565.8901295549995,241.70097,Wheat,SI,CT,CI,Yes
17.1666660308838,1108.09997558594,10.7480001449585,5.69199991226196,26.5319156646729,1,2617.9179475874994,219.3,Wheat,SI,CT,CI,Yes
16.591667175293,1501.5,14.2239999771118,6.81599998474121,10.9799995422363,1,2964.8470333333316,203.114649786921,Wheat,SI,CT,CI,Yes
16.3083343505859,1320.30004882812,12.6279997825623,6.00400018692017,20.5699996948242,1,3384.5454520649996,171.272715,Wheat,SI,CT,CI,Yes
16.2583332061768,888.5,5.478000044822689,8.13500022888184,15.210000038147,1,3117.9689374999994,203.114649786921,Wheat,SI,CT,CI,Yes
16.466667175293,933.900024414062,7.67000019550323,7.53200006484985,20.3299999237061,1,3730.4517694387496,215.227875,Wheat,SI,CT,CI,Yes
16.4833335876465,971.5,7.2680002450943,7.52099990844727,21.1200008392334,1,3736.2804661724995,216.870525,Wheat,SI,CT,CI,Yes
16.466667175293,933.900024414062,7.48400032520294,7.63600015640259,22.5900001525879,1,3460.9173676049995,231.10245,Wheat,SI,CT,CI,Yes
17.3083343505859,1595.59997558594,11.6209995746613,4.91599988937378,27.8850574493408,1,3012.7322083333315,203.114649786921,Wheat,SI,CT,CI,Yes
17.3250007629395,1752.40002441406,16.813000440597502,6.48900032043457,35.5400009155273,1,2633.4328124999997,112.875,Wheat,SI,CT,CI,Yes
17.3250007629395,1752.40002441406,14.723000526428201,6.33400011062622,25.0300006866455,1,2847.2440192307704,203.114649786921,Wheat,SI,CT,CI,Yes
17.3083343505859,1595.59997558594,13.7529993057251,6.67199993133545,23.0400009155273,1,3204.712499999999,103.5,Wheat,SI,CT,CI,Yes
16.8083343505859,1626.10009765625,5.66699981689453,3.74600005149841,22.8545455932617,1,2604.9451184210548,203.114649786921,Wheat,SI,CT,CI,Yes
17.1499996185303,1424.40002441406,10.9430003166199,7.44099998474121,24.0606060028076,1,2933.5040610974997,182.666355,Wheat,SI,CT,CI,Yes
17.0416660308838,1622.5,12.266000509262101,6.36899995803833,26.7700004577637,1,3136.499999999999,205.5,Wheat,SI,CT,CI,Yes
15.7250003814697,1859.0,23.8299989700317,5.40000009536743,38.9799995422363,1,2973.1538,203.114649786921,Wheat,SI,CT,CI,Yes
15.7250003814697,1859.0,17.0249998569489,6.21000003814697,30.4300003051758,1,3069.0316363636343,203.114649786921,Wheat,SI,CT,CI,Yes
16.8083343505859,1626.10009765625,14.3209993839264,5.93000030517578,27.3299999237061,1,2793.7321875,149.25,Wheat,SI,CT,CI,Yes
18.125,2104.5,12.148000001907299,5.43000030517578,42.3300018310547,1,1701.3595277777767,95.25,Wheat,SI,CT,CI,Yes
18.5083332061768,2002.5,12.148000001907299,5.43000030517578,42.3300018310547,1,1695.049500000001,95.25,Wheat,SI,CT,CI,Yes
20.0833339691162,1735.0,13.036000728607199,5.19400024414062,33.4099998474121,1,1704.1890833333316,95.25,Wheat,SI,CT,CI,Yes
14.8833332061768,672.200012207031,6.04299962520599,6.19899988174438,19.4874992370605,1,3593.5478333333344,233.82795173135918,Wheat,SI,CT,CI,Yes
15.5666666030884,652.799987792969,6.45299971103668,8.02600002288818,19.7700004577637,1,2940.4559999999997,233.82795173135918,Wheat,SI,CT,CI,Yes
15.2916669845581,625.799987792969,6.23499989509583,7.42399978637695,18.53125,1,3219.6786516624998,204.22779,Wheat,SI,CT,CI,Yes
13.841667175293,611.5,6.42300009727478,7.16900014877319,15.6899995803833,1,4087.8919050699988,230.40195,Wheat,SI,CT,CI,Yes
14.4416666030884,575.0,5.7459998130798295,7.92399978637695,17.4599990844727,1,3681.1187669349993,362.76237,Wheat,SI,CT,CI,Yes
12.7250003814697,699.5,7.314000129699711,6.76300001144409,21.5400009155273,1,3126.61166344375,129.69444,Wheat,SI,CT,CI,Yes
15.0416669845581,830.900024414062,5.75299978256226,7.23799991607666,11.2200002670288,1,3815.592948594999,225.441015,Wheat,SI,CT,CI,Yes
13.625,602.5,4.45600003004074,7.94799995422363,22.3600006103516,1,1908.1428999999998,233.82795173135918,Wheat,SI,CT,CI,Yes
14.25,563.100036621094,6.02400004863739,7.90700006484985,16.9500007629395,1,3564.1126943424993,236.8044,Wheat,SI,CT,CI,Yes
13.1500005722046,630.200012207031,7.74999976158142,6.55299997329712,22.6800003051758,1,3747.9221215075004,233.07423,Wheat,SI,CT,CI,Yes
13.0083341598511,776.700012207031,6.904000043869019,6.93499994277954,17.5400009155273,1,3236.3637660174995,141.452835,Wheat,SI,CT,CI,Yes
13.5333337783813,687.799987792969,6.38100028038025,6.80000019073486,15.1499996185303,1,3640.0157736399997,213.415365,Wheat,SI,CT,CI,Yes
14.8833332061768,672.200012207031,6.04299962520599,6.19899988174438,19.4874992370605,1,3194.3780777274997,226.23861,Wheat,SI,CT,CI,Yes
12.6833333969116,677.700012207031,8.36000025272369,6.47900009155273,21.7099990844727,1,3250.8013833024993,244.366665,Wheat,SI,CT,CI,Yes
12.4250001907349,714.900024414062,8.18599998950958,6.83300018310547,16.5900001525879,1,2975.6502499999992,233.82795173135918,Wheat,SI,CT,CI,Yes
13.3500003814697,795.700012207031,5.46899974346161,4.75600004196167,19.8732395172119,1,3052.9169169774996,148.1283,Wheat,SI,CT,CI,Yes
14.1083335876465,623.5,6.14600002765656,7.38600015640259,19.4300003051758,1,3210.2490446575002,236.80395,Wheat,SI,CT,CI,Yes
14.1083335876465,623.5,6.2929999828338605,7.26999998092651,16.9200000762939,1,3488.8320775674997,124.28763,Wheat,SI,CT,CI,Yes
13.841667175293,611.5,9.32699978351593,7.17599964141846,18.8400001525879,1,3523.0449436412496,132.26895,Wheat,SI,CT,CI,Yes
14.0166673660278,740.700012207031,6.32000029087067,7.52299976348877,19.6200008392334,1,3614.584416325,161.5314,Wheat,SI,CT,CI,Yes
14.1083335876465,623.5,6.16200029850006,7.25600004196167,13.5,1,3613.0678303449995,131.09793,Wheat,SI,CT,CI,Yes
14.0166673660278,740.700012207031,5.7779997587204,7.40500020980835,14.0799999237061,1,3776.235690654999,224.523,Wheat,SI,CT,CI,Yes
14.0666666030884,739.900024414062,5.04899978637695,7.86700010299683,15.1599998474121,1,3707.0121648062504,262.33941,Wheat,SI,CT,CI,Yes
14.2666673660278,665.299987792969,5.86199998855591,8.00899982452393,17.2199993133545,1,3983.522585128749,222.103155,Wheat,SI,CT,CI,Yes
15.6583337783813,765.0,9.96800005435944,6.94200038909912,21.0,1,3339.215780623749,265.158045,Wheat,SI,CT,CI,Yes
14.7750005722046,713.799987792969,6.80000007152557,7.0310001373291,17.2299995422363,1,4366.89643940125,178.038525,Wheat,SI,CT,CI,Yes
15.216667175293,684.700012207031,6.52099967002869,6.71600008010864,12.7299995422363,1,3523.88045126875,286.17633,Wheat,SI,CT,CI,Yes
15.216667175293,684.700012207031,8.3050000667572,6.57599973678589,13.8400001525879,1,3875.41665105625,224.953995,Wheat,SI,CT,CI,Yes
15.4833335876465,677.100036621094,6.4609998464584395,7.72200012207031,17.6100006103516,1,3855.1680898824998,242.59437,Wheat,SI,CT,CI,Yes
14.0083332061768,788.700012207031,7.25000023841858,6.83099985122681,20.75,1,3420.5982275649994,182.731275,Wheat,SI,CT,CI,Yes
15.0666666030884,675.400024414062,6.63399994373322,6.84999990463257,19.4300003051758,1,3463.1473390562496,217.173675,Wheat,SI,CT,CI,Yes
